id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MV003006,ބިލެތްފަހި,Bileiyfahi,bileiyfahi-mv003006,MV003006,6.338,72.976
MV003017,ބިސްއަޅާހުރާ,Bis Alhaahuraa,bis-alhaahuraa-mv003017,MV003017,6.155,73.292
MV003018,ބޮޑުހުރާ,Boduhuraa,boduhuraa-mv003018,MV003018,6.072,73.044
MV003019,ބޮލިއްސަފަރު,Bolissafaru,bolissafaru-mv003019,MV003019,5.981,73.111
MV003020,ދިގުރަށް,Dhigurah,dhigurah-mv003020,MV003020,6.03,73.068
MV003021,ދިގުވެލިދޫމައިރަށް,Dhiguvelidhoomairah,dhiguvelidhoomairah-mv003021,MV003021,6.02,73.088
MV003022,ދޮޅިޔަދޫ,Dholhiyadhoo,dholhiyadhoo-mv003022,MV003022,5.993,73.211
MV003023,ދޮޅިޔަދޫކުޑަރަށް,Dholhiyadhookudarah,dholhiyadhookudarah-mv003023,MV003023,5.99,73.224
MV003024,ދޮންވެލިހުރާ,Dhonvelihuraa,dhonvelihuraa-mv003024,MV003024,6.185,73.299
MV003025,އެކަސްދޫ,Ekasdhoo,ekasdhoo-mv003025,MV003025,6.071,73.284
MV003026,އެރިއަދޫ,Eriadhoo,eriadhoo-mv003026,MV003026,6.104,73.289
MV003027,ފަރުކޮޅު,Farukolhu,farukolhu-mv003027,MV003027,6.19,73.298
MV003005,ފީވަށް,Feevah,feevah-mv003005,MV003005,6.349,73.21
MV003004,ފޭދޫ,Feydhoo,feydhoo-mv003004,MV003004,6.36,73.049
MV003012,ފިރުނބައިދޫ,Firun'baidhoo,firunbaidhoo-mv003012,MV003012,6.114,73.228
MV003007,ފޯކައިދޫ,Foakaidhoo,foakaidhoo-mv003007,MV003007,6.327,73.149
MV003015,ފުނަދޫ,Funadhoo,funadhoo-mv003015,MV003015,6.154,73.289
MV003028,ފުށިފަރު,Fushifaru,fushifaru-mv003028,MV003028,6.396,72.926
MV003029,ގާކޮށިބި,Gaakoshibi,gaakoshibi-mv003029,MV003029,6.287,73.012
MV003030,ގައްލައިދޫ,Gallaidhoo,gallaidhoo-mv003030,MV003030,5.969,73.124
MV003003,ގޮއިދޫ,Goidhoo,goidhoo-mv003003,MV003003,6.43,72.93
MV003031,ހިރުބަދޫ,Hirubadhoo,hirubadhoo-mv003031,MV003031,6.188,73.245
MV003032,ހުރަސްފަރު,Hurasfaru,hurasfaru-mv003032,MV003032,6.141,73.039
MV003033,ކަކާއެރިޔަދޫ,Kakaaeriyadhoo,kakaaeriyadhoo-mv003033,MV003033,6.478,72.902
MV003034,ކަނބާލިފަރު,Kan'baalifaru,kanbaalifaru-mv003034,MV003034,6.125,73.255
