id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MV010006,އާރަށް,Aarah,aarah-mv010006,MV010006,3.5,73.529
MV010007,އަލިމަތާ,Alimathaa,alimathaa-mv010007,MV010007,3.594,73.498
MV010008,އަންބަރާ,Anbaraa,anbaraa-mv010008,MV010008,3.372,73.44
MV010009,ބޮޑުމޮހޮރާ,Bodumohoraa,bodumohoraa-mv010009,MV010009,3.343,73.521
MV010010,ދިއްގިރި,Dhiggiri,dhiggiri-mv010010,MV010010,3.645,73.488
MV010003,ފެލިދޫ,Felidhoo,felidhoo-mv010003,MV010003,3.472,73.547
MV010011,ފޮއްތެޔޮބޮޑުފުށި,Fohtheyobodufushi,fohtheyobodufushi-mv010011,MV010011,3.456,73.758
MV010001,ފުލިދޫ,Fulidhoo,fulidhoo-mv010001,MV010001,3.68,73.416
MV010012,ހުޅިދޫ,Hulhidhoo,hulhidhoo-mv010012,MV010012,3.493,73.533
MV010004,ކެޔޮދޫ,Keyodhoo,keyodhoo-mv010004,MV010004,3.462,73.55
MV010013,ކުޑައަންބަރާ,Kuda Anbaraa,kuda-anbaraa-mv010013,MV010013,3.427,73.425
MV010014,ކުޑަމޮހޮރާ,Kudamohoraa,kudamohoraa-mv010014,MV010014,3.342,73.511
MV010015,ކުނާވެށި,Kunaaveshi,kunaaveshi-mv010015,MV010015,3.637,73.365
MV010016,LD0682,LD0682,ld0682-mv010016,MV010016,3.361,73.5
MV010017,LD1157,LD1157,ld1157-mv010017,MV010017,3.359,73.58
MV010018,LD1362,LD1362,ld1362-mv010018,MV010018,3.454,73.325
MV010019,LD1363,LD1363,ld1363-mv010019,MV010019,3.482,73.704
MV010020,LD1364,LD1364,ld1364-mv010020,MV010020,3.485,73.527
MV010021,LD1365,LD1365,ld1365-mv010021,MV010021,3.56,73.498
MV010022,LD1366,LD1366,ld1366-mv010022,MV010022,3.552,73.5
MV010023,LD1367,LD1367,ld1367-mv010023,MV010023,3.545,73.504
MV010024,LD1368,LD1368,ld1368-mv010024,MV010024,3.514,73.522
MV010025,LD1369,LD1369,ld1369-mv010025,MV010025,3.385,73.463
MV010026,LD1370,LD1370,ld1370-mv010026,MV010026,3.396,73.447
MV010027,LD1371,LD1371,ld1371-mv010027,MV010027,3.388,73.438
MV010028,LD1506,LD1506,ld1506-mv010028,MV010028,3.41,73.387
MV010029,LD1608,LD1608,ld1608-mv010029,MV010029,3.416,73.398
MV010030,LD1609,LD1609,ld1609-mv010030,MV010030,3.623,73.47
MV010031,LD1610,LD1610,ld1610-mv010031,MV010031,3.362,73.648
MV010032,LD1611,LD1611,ld1611-mv010032,MV010032,3.36,73.641
MV010033,LD1612,LD1612,ld1612-mv010033,MV010033,3.5,73.522
MV010034,LD1613,LD1613,ld1613-mv010034,MV010034,3.624,73.502
MV010035,LD1614,LD1614,ld1614-mv010035,MV010035,3.626,73.5
MV010036,LD1615,LD1615,ld1615-mv010036,MV010036,3.619,73.369
MV010037,LD1616,LD1616,ld1616-mv010037,MV010037,3.614,73.367
MV010038,LD1617,LD1617,ld1617-mv010038,MV010038,3.529,73.304
MV010039,LD1618,LD1618,ld1618-mv010039,MV010039,3.527,73.308
MV010040,LD1619,LD1619,ld1619-mv010040,MV010040,3.513,73.286
MV010041,LD1620,LD1620,ld1620-mv010041,MV010041,3.433,73.422
MV010042,LD1621,LD1621,ld1621-mv010042,MV010042,3.43,73.405
MV010043,LD1622,LD1622,ld1622-mv010043,MV010043,3.378,73.43
MV010044,LD1623,LD1623,ld1623-mv010044,MV010044,3.508,73.284
MV010045,LD1624,LD1624,ld1624-mv010045,MV010045,3.635,73.37
MV010005,ރަކީދޫ,Rakeedhoo,rakeedhoo-mv010005,MV010005,3.315,73.47
MV010002,ތިނަދޫ,Thinadhoo,thinadhoo-mv010002,MV010002,3.488,73.539
MV010046,ތުނޑުހުރާ,Thun'duhuraa,thunduhuraa-mv010046,MV010046,3.343,73.506
MV010047,ވަށުގިރި,Vashugiri,vashugiri-mv010047,MV010047,3.63,73.377
MV010048,ވައްޓަރު,Vattaru,vattaru-mv010048,MV010048,3.222,73.427
