id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MV007014,އަހިވައްފުށި,Ahivaffushi,ahivaffushi-mv007014,MV007014,5.228,72.857
MV007015,އައިދޫ,Aidhoo,aidhoo-mv007015,MV007015,5.187,73.164
MV007016,އަނގާފަރު,An'gaafaru,angaafaru-mv007016,MV007016,5.178,73.099
MV007017,އަންހެނުންފުށި,Anhenunfushi,anhenunfushi-mv007017,MV007017,5.342,72.969
MV007018,ބަތަލާ,Bathalaa,bathalaa-mv007018,MV007018,5.353,73.069
MV007019,ބަތަލާހުރާ,Bathalaahuraa,bathalaahuraa-mv007019,MV007019,5.357,73.062
MV007020,ބޯދާފުށިފިނޮޅު,Boadhaafushifinolhu,boadhaafushifinolhu-mv007020,MV007020,4.882,72.893
MV007021,ބޮޑުފިނޮޅު,Bodufinolhu,bodufinolhu-mv007021,MV007021,5.009,72.856
MV007022,ބޮއިފުށި,Boifushi,boifushi-mv007022,MV007022,5.298,72.994
MV007023,ދަކަންދޫ,Dhakandhoo,dhakandhoo-mv007023,MV007023,5.248,72.894
MV007024,ދަންދޫ,Dhandhoo,dhandhoo-mv007024,MV007024,5.236,73.168
MV007006,ދަރަވަންދޫ,Dharavandhoo,dharavandhoo-mv007006,MV007006,5.157,73.132
MV007025,ދަށުފަރުހުރާ,Dhashufaruhuraa,dhashufaruhuraa-mv007025,MV007025,4.817,72.91
MV007026,ދިގުދެފަރު,Dhigudhefaru,dhigudhefaru-mv007026,MV007026,5.235,73.139
MV007027,ދިގުފަރުވިނަގަނޑު,Dhigufaruvinagan'du,dhigufaruvinagandu-mv007027,MV007027,5.352,72.99
MV007005,Dhonfanu,Dhonfanu,dhonfanu-mv007005,MV007005,5.188,73.123
MV007028,ދޫގަނޑުފިނޮޅު,Dhoogan'dufinolhu,dhoogandufinolhu-mv007028,MV007028,5.247,73.152
MV007029,ދުނިކޮޅު,Dhunikolhu,dhunikolhu-mv007029,MV007029,5.04,72.882
MV007030,އެނބޫދޫ,En'boodhoo,enboodhoo-mv007030,MV007030,5.064,72.856
MV007008,އޭދަފުށި,Eydhafushi,eydhafushi-mv007008,MV007008,5.103,73.07
MV007031,ފަރެސް,Fares,fares-mv007031,MV007031,5.232,72.877
MV007012,ފެހެންދޫ,Fehendhoo,fehendhoo-mv007012,MV007012,4.882,72.967
MV007032,ފިނޮޅަސް,Finolhas,finolhas-mv007032,MV007032,5.234,73.114
MV007033,ފިނޮޅުފަރު,Finolhufaru,finolhufaru-mv007033,MV007033,5.184,72.935
MV007034,ފޮނިމަގޫދޫ,Fonimagoodhoo,fonimagoodhoo-mv007034,MV007034,5.255,73.163
MV007011,ފުޅަދޫ,Fulhadhoo,fulhadhoo-mv007011,MV007011,4.885,72.935
MV007035,ފުނަދޫ,Funadhoo,funadhoo-mv007035,MV007035,5.275,73.033
MV007036,ގާގަނޑުފަރުހުރާ,Gaagan'dufaruhuraa,gaagandufaruhuraa-mv007036,MV007036,5.369,73.061
MV007037,ގާވިލިނގިލި,Gaavilin'gili,gaavilingili-mv007037,MV007037,5.062,72.837
MV007038,ގެމެންދޫ,Gemendhoo,gemendhoo-mv007038,MV007038,5.276,73.02
MV007013,ގޮއިދޫ,Goidhoo,goidhoo-mv007013,MV007013,4.871,72.998
MV007039,ހަނިފަރު,Hanifaru,hanifaru-mv007039,MV007039,5.183,73.133
MV007040,ހަނިފަރުހުރާ,Hanifaruhuraa,hanifaruhuraa-mv007040,MV007040,5.173,73.151
MV007041,ހިބަޅިދޫ,Hibalhidhoo,hibalhidhoo-mv007041,MV007041,5.141,73.115
MV007042,ހިރުންދޫ,Hirundhoo,hirundhoo-mv007042,MV007042,5.217,73.154
MV007010,ހިތާދޫ,Hithaadhoo,hithaadhoo-mv007010,MV007010,5.008,72.923
MV007043,ހޮރުބަދޫ,Horubadhoo,horubadhoo-mv007043,MV007043,5.163,73.053
MV007044,ހުޅުދޫ,Hulhudhoo,hulhudhoo-mv007044,MV007044,5.275,73.025
MV007045,ހުރާފަރު,Huraafaru,huraafaru-mv007045,MV007045,5.207,73.154
MV007046,އިންނަފުށި,Innafushi,innafushi-mv007046,MV007046,4.877,72.878
MV007002,ކަމަދޫ,Kamadhoo,kamadhoo-mv007002,MV007002,5.282,73.137
MV007047,ކަނުފުށީގާތުފިނޮޅު,Kanufusheegaathufinolhu,kanufusheegaathufinolhu-mv007047,MV007047,5.014,72.962
MV007048,ކަނުފުށި,Kanufushi,kanufushi-mv007048,MV007048,5.012,72.952
MV007049,ކަށިދޫ,Kashidhoo,kashidhoo-mv007049,MV007049,5.297,72.969
MV007003,ކެންދޫ,Kendhoo,kendhoo-mv007003,MV007003,5.275,73.01
MV007050,ކެޔޮދޫ,Keyodhoo,keyodhoo-mv007050,MV007050,5.277,72.996
MV007004,ކިހާދޫ,Kihaadhoo,kihaadhoo-mv007004,MV007004,5.215,73.125
MV007051,ކިހާދުއްފަރު,Kihaadhuffaru,kihaadhuffaru-mv007051,MV007051,5.191,73.132
MV007052,ކިހަވައްހުރަވަޅި,Kihavahhuravalhi,kihavahhuravalhi-mv007052,MV007052,5.296,73.057
MV007053,ކުޑަދޫ,Kudadhoo,kudadhoo-mv007053,MV007053,5.029,72.992
