id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MV002018,ދިއްޕަރުފުށި,Dhipparufushi,dhipparufushi-mv002018,MV002018,6.319,72.641
MV002001,ފަރިދޫ,Faridhoo,faridhoo-mv002001,MV002001,6.785,73.054
MV002019,ފެންބޯހުރާ,Fenboahuraa,fenboahuraa-mv002019,MV002019,6.397,72.694
MV002004,ފިނޭ,Finey,finey-mv002004,MV002004,6.746,73.053
MV002003,ހަނިމާދޫ(ހދ. އަތޮޅު),Hanimaadhoo,hanimaadhoo-mv002003,MV002003,6.751,73.172
MV002006,ހިރިމަރަދޫ,Hirimaradhoo,hirimaradhoo-mv002006,MV002006,6.725,73.024
MV002020,ހިރިނައިދޫ,Hirinaidhoo,hirinaidhoo-mv002020,MV002020,6.702,72.948
MV002021,ހޮނޑާފުށި,Hon'daafushi,hondaafushi-mv002021,MV002021,6.779,73.121
MV002002,ހޮނޑައިދޫ,Hon'daidhoo,hondaidhoo-mv002002,MV002002,6.77,73.088
MV002022,އިންނަފުށި,Innafushi,innafushi-mv002022,MV002022,6.409,72.645
MV002023,ކަނަމަނަ,Kanamana,kanamana-mv002023,MV002023,6.705,72.9
MV002024,ކައްޓަލަފުށި,Kattalafushi,kattalafushi-mv002024,MV002024,6.566,72.983
MV002025,ކޭލަކުނު,Keylakunu,keylakunu-mv002025,MV002025,6.603,73.009
MV002026,ކުޑަފަރުފަސްގަނޑު,Kudafarufasgandu,kudafarufasgandu-mv002026,MV002026,6.712,72.925
MV002027,ކުޑަމުރައިދޫ,Kudamuraidhoo,kudamuraidhoo-mv002027,MV002027,6.643,72.92
MV002012,ކުޅުދުއްފުށި,Kulhudhuffushi,kulhudhuffushi-mv002012,MV002012,6.623,73.069
MV002013,ކުމުންދޫ,Kumundhoo,kumundhoo-mv002013,MV002013,6.571,73.053
MV002011,ކުނބުރުދޫ,Kun'burudhoo,kunburudhoo-mv002011,MV002011,6.658,73.027
MV002028,ކުރެދިގަނޑު,Kuredhigan'du,kuredhigandu-mv002028,MV002028,6.679,73.105
MV002010,Kurin'bee,Kurin'bee,kurinbee-mv002010,MV002010,6.666,72.997
MV002029,LD1207,LD1207,ld1207-mv002029,MV002029,6.649,72.918
MV002030,LD1510,LD1510,ld1510-mv002030,MV002030,6.7,73.114
MV002016,މާވައިދޫ,Maavaidhoo,maavaidhoo-mv002016,MV002016,6.515,73.054
MV002017,މަކުނުދޫ,Makunudhoo,makunudhoo-mv002017,MV002017,6.409,72.705
MV002031,މުއިރި,Muiri,muiri-mv002031,MV002031,6.658,72.936
MV002032,ނާގޯށި,Naagoashi,naagoashi-mv002032,MV002032,6.67,72.897
MV002005,ނައިވާދޫ,Naivaadhoo,naivaadhoo-mv002005,MV002005,6.747,72.935
MV002008,ނެއްލައިދޫ,Nellaidhoo,nellaidhoo-mv002008,MV002008,6.715,72.947
MV002014,ނޭކުރެންދޫ,Neykurendhoo,neykurendhoo-mv002014,MV002014,6.543,72.98
MV002009,Nolhivaramu,Nolhivaramu,nolhivaramu-mv002009,MV002009,6.662,73.082
MV002007,ނޮޅިވަރަންފަރު,Nolhivaranfaru,nolhivaranfaru-mv002007,MV002007,6.693,73.121
MV002033,ރުއްފުށި,Ruffushi,ruffushi-mv002033,MV002033,6.759,72.939
MV002034,ތީފަރިދޫ,Theefaridhoo,theefaridhoo-mv002034,MV002034,6.74,73.034
MV002015,ވައިކަރަދޫ,Vaikaradhoo,vaikaradhoo-mv002015,MV002015,6.55,72.953
MV002035,ވައިކަރަމުރައިދޫ,Vaikaramuraidhoo,vaikaramuraidhoo-mv002035,MV002035,6.541,72.901
MV002036,ވެލިގަނޑު,Veligan'du,veligandu-mv002036,MV002036,6.754,72.938
